AnalysisMode	Contrast	plotContrast	Metabolite	Ratio_Change	FoldChange	pValue	padj	Regulation
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.753/372.22616	0.41246116490250495	-1.277669805444288	0.04001572327044025	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	4.185/372.27447	0.36238745882487994	-1.4643950661153105	0.033647798742138364	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.962/374.22858	0.40711919443751815	-1.2964768531023414	0.032940251572327044	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.743/375.22416	0.37024924814130544	-1.4334312890259373	0.02539308176100629	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.535/379.21980	0.2106575007098945	-2.2470288092064488	6.289308176100629e-4	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.935/385.20721	0.22480095533614017	-2.1532799282974593	0.007547169811320755	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.685/387.27060	0.423498469787198	-1.2395713381620237	0.04819182389937107	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.685/388.09149	2.3133845646564377	1.2100051118045863	0.049921383647798745	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.395/388.21962	0.2553179332582762	-1.9696332202283386	0.00220125786163522	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.132/390.67301	0.3441795660329258	-1.5387666478812991	0.012342767295597485	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	1.000/395.17970	2.498263581629639	1.3209256978621968	0.028223270440251573	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	1.806/396.08266	0.36633123018409525	-1.4487793970864757	0.028144654088050315	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.760/399.23214	0.3889700522718948	-1.3622690119176053	0.034040880503144653	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.896/401.27659	2.4654587058994806	1.3018560892645257	0.03734276729559748	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.042/401.27693	2.2498571270259182	1.169833388697536	0.04976415094339623	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	4.460/401.28837	2.7224106079774484	1.4448846779431237	0.04685534591194968	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.705/401.73575	0.37798759475130755	-1.403589207754371	0.039779874213836476	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.760/402.55949	2.8244465053649725	1.4979681764829913	0.03459119496855346	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.764/402.89392	2.9129476393112403	1.542479769042651	0.030817610062893082	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.960/404.27874	0.2904675059559866	-1.7835513137642385	0.014779874213836478	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.835/404.66974	0.3944304555916108	-1.3421571424752423	0.02012578616352201	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.977/405.27409	0.36824606506751417	-1.4412579856151422	0.026650943396226416	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.100/405.27564	0.3313346538976912	-1.5936389938173747	0.010849056603773584	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.874/405.71320	0.4220934807199264	-1.244365548002718	0.03812893081761006	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.702/407.76484	0.31784694194406166	-1.653595886787602	0.013836477987421384	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	5.052/409.28835	2.7227809675846575	1.4450809303474976	0.045283018867924525	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.863/409.74435	0.1960909201053554	-2.3504053611026055	7.861635220125787e-4	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.744/414.89840	0.3731257368128378	-1.4222662196116214	0.038679245283018866	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.241/415.19032	0.24476729107028258	-2.0305173153026908	0.005581761006289308	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.732/415.22940	0.3875914511654249	-1.367391344302738	0.03058176100628931	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	4.418/417.81125	0.21212569832494063	-2.2370086857109595	0.031446540880503145	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.322/418.26955	0.29009657546739026	-1.7853948299801128	0.007232704402515723	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.946/421.71627	0.2312165211802205	-2.1126836080643066	0.0032232704402515725	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	0.844/423.08624	0.2687357148611764	-1.8957400272427032	0.005267295597484276	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.731/423.73386	0.43114654556645565	-1.2137497740015868	0.042059748427672954	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	5.085/426.22772	3.5066053639943116	1.8100750777409667	0.032861635220125786	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.835/427.25489	0.44070543386250094	-1.1821134098487023	0.03671383647798742	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	5.160/427.29887	2.7558731660473996	1.4625094922058153	0.04544025157232704	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	0.985/428.12728	0.22856268663458393	-2.129338195276732	0.005031446540880503	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.977/429.23484	0.22479673058251284	-2.153307041564712	0.014465408805031447	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.154/429.30827	0.3894431411457183	-1.3605153852782532	0.023663522012578618	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.727/429.91201	0.3416471716504729	-1.549420911475153	0.030424528301886793	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.683/430.71588	2.615191209772031	1.3869164330133152	0.030267295597484277	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.977/433.20029	0.4013847623226693	-1.3169422458469924	0.04473270440251572	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.854/435.23381	0.3504598437537269	-1.512678947473924	0.017767295597484276	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.714/435.72546	0.4045896067904296	-1.3054688348638617	0.033569182389937106	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	0.827/436.10649	2.3489958553018937	1.2320441677814937	0.03270440251572327	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	1.071/436.18484	0.36076797742822103	-1.4708568074464963	0.021933962264150942	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.748/437.26208	2.422527888820927	1.2765132744461556	0.04441823899371069	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.752/442.26653	0.4402614822700337	-1.1835674640324318	0.04394654088050314	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.703/444.21941	2.5884494009790804	1.3720881166651173	0.02232704402515723	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.989/445.26709	0.31644510532221304	-1.6599728421475684	0.009119496855345912	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	4.910/445.29122	3.906651990880312	1.9659327442871273	0.0042452830188679245	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.800/446.11738	2.366323560748441	1.2426473549844157	0.04426100628930817	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	1.010/446.18481	0.3813846927654651	-1.3906811540015642	0.028852201257861636	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.984/446.26195	0.195577343763877	-2.354188840817301	0.004088050314465409	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.109/446.70775	0.32267109373997355	-1.6318637540810947	0.009433962264150943	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	0.902/448.14025	0.30362322033278394	-1.7196459662620118	0.0057389937106918235	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.685/448.20242	0.40222303661128816	-1.3139323830772305	0.019339622641509433	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.716/448.70407	0.4025491857471903	-1.3127630242110961	0.04654088050314465	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.962/449.24310	0.2210690082221273	-2.177431307716832	0.0029088050314465407	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.832/450.24094	0.3670033749077175	-1.4461347649517344	0.013207547169811321	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.740/450.75138	0.34796272720583205	-1.522995317995039	0.023191823899371068	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.144/452.25314	0.3675670828355059	-1.4439205218304654	0.049606918238993714	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.792/456.28137	0.38963045951871084	-1.3598216297902972	0.029874213836477988	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.994/457.20070	0.41639363109112315	-1.263980092685004	0.04803459119496856	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.110/457.69538	0.34566761367041304	-1.5325426541040472	0.01650943396226415	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.076/458.29891	2.5090834474375114	1.327160452892279	0.042688679245283016	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.819/462.71650	0.38469439632730207	-1.3782152801987473	0.02059748427672956	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	0.816/462.91181	2.5983849502555914	1.3776151816264508	0.017452830188679245	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.846/463.72220	0.3734977452453155	-1.4208285611987415	0.01831761006289308	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.993/465.23786	0.3746273484664707	-1.4164718721436778	0.025314465408805033	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.110/465.68290	0.3703576739756036	-1.433008864093379	0.016430817610062893	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.742/465.75419	0.3848228040441803	-1.3777338012195066	0.0279874213836478	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	0.919/467.86153	2.5338940642006196	1.3413562102533243	0.04119496855345912	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.822/470.29809	0.35935968227797965	-1.4764995375710106	0.019968553459119496	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.858/470.73066	0.3585496108366216	-1.4797553431676924	0.03050314465408805	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.710/472.32472	0.4110227568330191	-1.2827098219992483	0.030031446540880503	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.135/474.15832	0.3956438342783357	-1.3377258204773383	0.026022012578616353	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	0.831/474.24395	0.20900208618582328	-2.2584107520313452	0.0014937106918238995	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	4.073/474.26053	2.728130263133345	1.4479125320049604	0.0425314465408805	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	5.052/475.31985	2.5015313927743663	1.3228115574338393	0.04905660377358491	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.992/476.25092	2.6960667254992656	1.4308562025122218	0.03388364779874214	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.085/480.27894	3.13512161101807	1.648521406092656	0.015959119496855346	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	5.471/483.07417	0.3652640715453474	-1.4529882419608602	0.01721698113207547	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	4.711/485.28985	2.7596740348369106	1.464497869866994	0.041588050314465407	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	5.152/485.30334	2.508748954728525	1.3269681104884254	0.048506289308176104	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.209/486.33067	0.38187882649597965	-1.3888131638142847	0.033962264150943396	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	1.001/490.27689	2.391953480961021	1.258189332078055	0.04339622641509434	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.827/492.27892	0.3380169151562429	-1.5648326507425792	0.01690251572327044	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	4.218/493.35319	0.156481075918317	-2.6759398998994297	0.0019654088050314465	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.102/494.71768	0.3757028856914227	-1.4123358978410914	0.0294811320754717	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.079/496.25415	2.909090944511961	1.540568398928938	0.010455974842767295	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.752/496.74268	0.37459818953177293	-1.4165841679701647	0.027672955974842768	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.013/498.32957	0.3323696066422046	-1.5891396332103636	0.01289308176100629	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.785/499.06460	0.33148734129252905	-1.59297431656516	0.028459119496855347	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	0.927/499.26664	0.4340705145733252	-1.203998667974018	0.030974842767295598	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.060/501.91656	0.3012950481857017	-1.7307511325976583	0.005424528301886792	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	1.719/502.26295	3.0576654412221083	1.6124305608208256	0.018789308176100628	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	4.714/502.31665	2.7593506326710417	1.4643287926370288	0.04174528301886792	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.427/502.81382	0.2928981059853807	-1.7715292307733035	0.03860062893081761	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	1.023/504.19329	0.3180778257769617	-1.6525482943921177	0.007389937106918239	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	4.585/506.37946	0.17782151986166878	-2.4914981660008193	0.004952830188679245	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.210/508.31110	0.37018491793453107	-1.4336819767299318	0.01949685534591195	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	0.909/513.35189	2.609903944001418	1.3839967102193207	0.024213836477987423	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.179/514.35935	3.8599633039375605	1.9485871320843007	0.0025157232704402514	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.808/515.24019	0.3434321829887833	-1.5419028544326832	0.028616352201257862	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.799/516.30338	2.7590653359659756	1.4641796207934101	0.024921383647798744	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.798/518.30108	4.319239087469841	2.1107771777999136	0.0018867924528301887	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.102/518.73378	0.3309132603901695	-1.5954749902546532	0.009748427672955974	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	0.827/521.17376	5.062850168170324	2.339949789237613	4.716981132075472e-4	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.209/524.28628	0.39426641638939847	-1.3427572679616315	0.02657232704402516	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.940/528.33955	2.7193465159347645	1.4432600001924176	0.022641509433962263	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	4.560/528.39349	0.296264968426476	-1.7550400486263045	0.04591194968553459	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	1.007/529.22982	2.6210097620152633	1.3901227270294674	0.020283018867924527	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.752/530.38898	0.1986019673571474	-2.332048180569202	0.008411949685534591	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.806/530.76204	2.4090870696935043	1.2684865366834828	0.0389937106918239	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.218/530.77088	0.2685771833633659	-1.896591347257943	0.004009433962264151	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.452/533.34077	0.27884836075774255	-1.8424473049331145	0.047012578616352205	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.860/534.29600	0.3954707311711547	-1.3383571702443249	0.03199685534591195	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	1.076/535.18809	2.696678733453757	1.4311836575539776	0.013915094339622642	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.722/536.16678	2.863004364018702	1.5175298694093375	0.019575471698113207	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.802/538.28703	2.6502819566728895	1.40614585245129	0.025	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	0.869/540.13382	3.204151422268427	1.6799423284562802	0.005660377358490566	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.693/540.23336	0.30095040227196057	-1.7324023497368408	0.01179245283018868	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.843/541.38613	0.29110665386976675	-1.780380279146348	0.04481132075471698	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.810/541.80034	0.4178730943805172	-1.258863224127056	0.03608490566037736	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	0.824/543.15550	4.2439644428392	2.0854125689872562	0.0021226415094339622	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	5.106/548.39306	2.682888011336764	1.4237868351198433	0.04449685534591195	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.948/551.81992	0.3207816532518377	-1.6403364640655433	0.02279874213836478	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.263/555.28268	3.1238204264455676	1.6433115221986316	0.016037735849056604	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.835/555.36568	0.24283643944426794	-2.041943169747629	0.00809748427672956	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.825/555.77543	0.3806675118878772	-1.3933966467057899	0.021383647798742137	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.680/557.28488	0.3914784950516565	-1.352995036245782	0.02908805031446541	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.830/559.30897	0.3580301715561655	-1.4818469249388484	0.015172955974842767	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.993/559.81672	0.32787461091037323	-1.6087839044459264	0.018867924528301886	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.702/561.30703	2.555218401139371	1.3534466073173752	0.020440251572327043	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.862/564.19681	4.828391279039666	2.2715425927161585	0.0015723270440251573	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.760/565.20105	0.3699599468456284	-1.4345590068891427	0.03411949685534591	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.449/565.79860	0.41932404439730414	-1.2538625369706673	0.04465408805031446	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	0.869/566.19994	2.4281297254941285	1.2798455012177732	0.030345911949685535	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.868/566.95060	0.39954577014351716	-1.3235673136946975	0.031839622641509434	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.185/567.35017	0.3297410780047428	-1.6005944707174404	0.01509433962264151	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	1.071/573.14241	2.912715505792131	1.5423647957362034	0.010534591194968553	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.769/575.85118	0.357555391304031	-1.483761338116885	0.03333333333333333	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.768/576.16751	3.7361781783264756	1.9015632588105245	0.003459119496855346	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.793/576.28652	2.7075100928667974	1.436966715821317	0.02578616352201258	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.788/577.28999	2.8925442445532563	1.5323390270628887	0.01218553459119497	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.063/578.33658	2.8064649352073574	1.4887540339592213	0.011635220125786163	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.842/580.03416	2.69390476295852	1.4296988484111572	0.014937106918238994	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	0.877/581.14418	0.3830803147450229	-1.3842812026400797	0.04575471698113207	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.927/582.32064	4.071167052976439	2.025442421074085	0.0024371069182389936	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.302/584.35718	0.2935305711604279	-1.7684173272770543	0.03341194968553459	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.877/586.30709	0.41146121631263705	-1.2811716439983363	0.04072327044025157	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.264/593.23681	2.8541353106362726	1.5130537326260418	0.020676100628930816	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.427/594.30937	0.40667321381683824	-1.298058126379591	0.04292452830188679	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	1.147/595.14685	2.638228812138432	1.399569694165665	0.01611635220125786	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	6.027/595.47326	2.3883615596817958	1.2560212540547433	0.0440251572327044	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	0.869/597.12280	0.23442787494232145	-2.092783969452938	0.006367924528301887	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.910/599.37717	2.707305080859829	1.436857471167002	0.019654088050314465	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	2.933/606.32415	0.2870537507682977	-1.8006071882784584	0.00550314465408805	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	0.944/606.33703	2.4596505975095626	1.2984533899377517	0.045676100628930814	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.327/606.37030	0.3113732698073848	-1.6832829949519317	0.013364779874213837	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	4.702/608.44634	0.2433833402774688	-2.0386976767192895	0.038364779874213835	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.127/608.79707	0.40670719682513806	-1.2979375748715003	0.036949685534591194	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.068/608.82006	0.30410376176624554	-1.7173644322577482	0.016745283018867924	0	Down-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	4.577/609.26985	4.472638419795248	2.161126131681767	0.0036949685534591195	0	Up-regulated
RP_Positive	AC9.2_v_AC9.3	AC9.2 vs AC9.3	3.677/610.20632	0.3181365352625501	-1.6522820322982739	0.009591194968553459	0	Down-regulated
